id,Datetime,Rainfall (mm),Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
15846,2016-09-10 11:00:00,0.0,60.623,16.4,0.702,70,65
15847,2016-09-10 12:00:00,0.0,57.913,14.5,0.67,70,65
15848,2016-09-10 13:00:00,0.0,55.947,12.8,0.648,70,65
15849,2016-09-10 14:00:00,0.0,55.864,12.5,0.647,70,65
15850,2016-09-10 15:00:00,0.0,55.822,11.6,0.646,70,65
15851,2016-09-10 16:00:00,0.0,52.782,10.7,0.611,70,65
15852,2016-09-10 17:00:00,0.0,51.088,10.0,0.591,70,65
15853,2016-09-10 18:00:00,0.0,48.619,10.8,0.563,70,65
15854,2016-09-10 19:00:00,0.0,47.756,13.0,0.553,70,65
15855,2016-09-10 20:00:00,0.0,47.416,14.6,0.549,70,65
15856,2016-09-10 21:00:00,0.0,45.922,15.5,0.532,70,65
15857,2016-09-10 22:00:00,0.0,45.783,13.1,0.53,70,65
15858,2016-09-10 23:00:00,0.0,44.4,11.1,0.514,70,65
15859,2016-09-11 00:00:00,0.0,43.044,9.5,0.498,70,65
15860,2016-09-11 01:00:00,0.0,41.715,8.5,0.483,70,65
15861,2016-09-11 02:00:00,0.0,41.015,7.7,0.475,70,65
16041,2016-09-18 14:00:00,3.5,25.411,4.3,0.294,71,66
16042,2016-09-18 15:00:00,4.5,30.085,16.5,0.348,71,66
16043,2016-09-18 16:00:00,2.5,55.737,21.9,0.645,71,66
16044,2016-09-18 17:00:00,2.5,101.58,42.7,1.176,71,66
16045,2016-09-18 18:00:00,1.5,205.677,93.3,2.381,71,66
16046,2016-09-18 19:00:00,0.5,289.884,94.6,3.355,71,66
16047,2016-09-18 20:00:00,1.0,359.25,93.4,4.158,71,66
16048,2016-09-18 21:00:00,0.0,306.745,85.3,3.55,71,66
