"Time","212042","","212042","","212042","",""
"and","10.00","","141.00","","2030.00","",""
"Date","Rainfall (mm)","","Discharge (ML/d)","","Turbidity (NTU)","",""
"Date and time","Total","Quality","Mean","Quality","Mean","Quality","Comments"
00:00:00 03/10/2014,        0.00,      3,       9.903,    140,"",    255, 
00:00:00 04/10/2014,        0.00,      3,       9.742,    140,"",    255, 
00:00:00 05/10/2014,        0.00,      3,       9.372,    140,"",    255, 
00:00:00 06/10/2014,        0.00,      3,       8.961,    140,"",    255, 
00:00:00 07/10/2014,        0.00,      3,       8.423,    140,"",    255, 
00:00:00 08/10/2014,        6.00,      3,      13.979,    140,"",    255, 
00:00:00 09/10/2014,        0.00,      3,       9.073,    140,"",    255, 
00:00:00 10/10/2014,        0.00,      3,       8.102,    140,"",    255, 
00:00:00 11/10/2014,        0.00,      3,       7.906,    140,"",    255, 
00:00:00 12/10/2014,        0.00,      3,       7.577,    140,"",    255, 
00:00:00 13/10/2014,        0.00,      3,       7.093,    140,"",    255, 
00:00:00 14/10/2014,        6.00,      3,      14.959,    140,"",    255, 
00:00:00 15/10/2014,       13.50,      3,      19.196,    140,"",    255, 
00:00:00 16/10/2014,       32.00,      3,     212.131,    140,"",    255, 
00:00:00 17/10/2014,        0.00,      3,      61.078,    140,"",    255, 
00:00:00 18/10/2014,        0.00,      3,      29.555,    140,"",    255, 
00:00:00 19/10/2014,        0.00,      3,      19.376,    140,"",    255, 
00:00:00 20/10/2014,        0.00,      3,      17.455,    140,"",    255, 
00:00:00 21/10/2014,        0.00,      3,      15.480,    140,"",    255, 
00:00:00 22/10/2014,        0.00,      3,      15.478,    140,"",    255, 
00:00:00 23/10/2014,        0.00,      3,      16.426,    140,"",    255, 
00:00:00 24/10/2014,        0.00,      3,      15.780,    140,"",    255, 
00:00:00 25/10/2014,        0.50,      3,      15.037,    140,"",    255, 
00:00:00 26/10/2014,        2.00,      3,      14.090,    140,"",    255, 
00:00:00 27/10/2014,        0.00,      3,      15.864,    140,"",    255, 
00:00:00 28/10/2014,        0.00,      3,      12.894,    140,"",    255, 
00:00:00 29/10/2014,        0.00,      3,      12.778,    140,"",    255, 
00:00:00 30/10/2014,        0.00,      3,      12.389,    140,"",    255, 
00:00:00 31/10/2014,        0.00,      3,      11.618,    140,"",    255, 
00:00:00 01/11/2014,        0.00,      3,      11.115,    140,"",    255, 
00:00:00 02/11/2014,        2.50,      3,      14.866,    140,         3.4,      4, 
00:00:00 03/11/2014,        0.00,      3,      12.813,    140,         4.9,      4, 
00:00:00 04/11/2014,        0.00,      3,       9.893,    140,         1.7,      4, 
00:00:00 05/11/2014,        0.00,      3,       9.512,    140,         2.2,      4, 
00:00:00 06/11/2014,        2.00,      3,       8.474,    140,         1.8,      4, 
00:00:00 07/11/2014,        0.00,      3,       8.093,    140,         2.1,      4, 
00:00:00 08/11/2014,        0.00,      3,       6.978,    140,         2.0,      4, 
00:00:00 09/11/2014,        0.00,      3,       6.687,    140,         1.9,      4, 
00:00:00 10/11/2014,        0.00,      3,       5.839,    140,         2.1,      4, 
00:00:00 11/11/2014,        0.00,      3,       5.688,    140,         1.7,      4, 
00:00:00 12/11/2014,        0.00,      3,       5.672,    140,         1.7,      4, 
00:00:00 13/11/2014,        0.00,      3,       5.878,    140,         1.9,      4, 
00:00:00 14/11/2014,        0.00,      3,       5.511,    140,         1.9,      4, 
00:00:00 15/11/2014,        0.00,      3,       5.209,    140,         1.5,      4, 
00:00:00 16/11/2014,        0.00,      3,       4.649,    140,         1.7,      4, 
00:00:00 17/11/2014,        7.00,      3,      11.791,    140,         4.4,      4, 
00:00:00 18/11/2014,        0.00,      3,       6.445,    140,         2.8,      4, 
00:00:00 19/11/2014,        0.00,      3,       4.738,    140,         1.5,      4, 
00:00:00 20/11/2014,        0.00,      3,       4.310,    140,         1.4,      4, 
00:00:00 21/11/2014,        0.00,      3,       4.459,    140,         1.1,      4, 
00:00:00 22/11/2014,        0.00,      3,       3.997,    140,         1.0,      4, 
00:00:00 23/11/2014,        0.00,      3,       3.772,    140,         1.2,      4, 
00:00:00 24/11/2014,        0.00,      3,       3.537,    140,         1.1,      4, 
00:00:00 25/11/2014,        3.50,      3,      11.840,    140,         4.3,      4, 
00:00:00 26/11/2014,        2.50,      3,      17.075,    140,        12.1,      4, 
00:00:00 27/11/2014,        0.00,      3,       5.596,    140,         3.2,      4, 
00:00:00 28/11/2014,        0.00,      3,       4.471,    140,         1.4,      4, 
00:00:00 29/11/2014,        0.00,      3,       4.466,    140,         0.9,      4, 
00:00:00 30/11/2014,        0.00,      3,       4.111,    140,         0.9,      4, 
00:00:00 01/12/2014,       18.50,      3,      29.928,    140,        12.6,      4, 
00:00:00 02/12/2014,        3.00,      3,      44.895,    140,        41.4,      4, 
00:00:00 03/12/2014,        2.00,      3,      21.086,    140,        11.4,      4, 
00:00:00 04/12/2014,        0.50,      3,       7.418,    140,         2.2,      4, 
00:00:00 05/12/2014,       41.00,      3,      31.336,    140,        14.0,      4, 
00:00:00 06/12/2014,        1.50,      3,      94.592,    140,        38.8,      4, 
00:00:00 07/12/2014,       18.00,      3,      49.603,    140,        14.6,      4, 
00:00:00 08/12/2014,        3.50,      3,      68.552,    140,        37.6,      4, 
00:00:00 09/12/2014,       11.50,      3,      84.196,    140,        71.4,      4, 
00:00:00 10/12/2014,        0.00,      3,      34.532,    140,        19.3,      4, 
00:00:00 11/12/2014,       29.00,      3,      99.965,    140,        32.8,      4, 
00:00:00 12/12/2014,        8.00,      3,      67.612,    140,        34.0,      4, 
00:00:00 13/12/2014,        1.50,      3,      49.504,    140,        12.9,      4, 
00:00:00 14/12/2014,        0.50,      3,      22.779,    140,         5.7,      4, 
00:00:00 15/12/2014,        0.00,      3,      16.494,    140,         3.5,      4, 
00:00:00 16/12/2014,        0.00,      3,      12.184,    140,         2.7,      4, 
00:00:00 17/12/2014,        0.50,      3,      10.823,    140,         2.7,      4, 
00:00:00 18/12/2014,        0.00,      3,      12.497,    140,         2.0,      4, 
00:00:00 19/12/2014,        0.00,      3,      11.354,    140,         1.9,      4, 
00:00:00 20/12/2014,        0.00,      3,      10.533,    140,         1.6,      4, 
00:00:00 21/12/2014,        0.00,      3,       9.746,    140,         1.5,      4, 
00:00:00 22/12/2014,        0.00,      3,       9.094,    140,         1.3,      4, 
00:00:00 23/12/2014,        2.00,      3,      10.460,    140,         1.6,      4, 
00:00:00 24/12/2014,       12.00,      3,      25.111,    140,         8.3,      4, 
00:00:00 25/12/2014,        0.00,      3,      15.418,    140,         3.4,      4, 
00:00:00 26/12/2014,       26.50,      3,      42.288,    140,        11.7,      4, 
00:00:00 27/12/2014,        0.50,      3,      46.969,    140,        19.8,      4, 
00:00:00 28/12/2014,        0.00,      3,      17.261,    140,         2.7,      4, 
00:00:00 29/12/2014,        0.00,      3,      13.122,    140,         1.6,      4, 
00:00:00 30/12/2014,        0.00,      3,      11.631,    140,         1.2,      4, 
00:00:00 31/12/2014,        0.00,      3,       9.727,    140,         1.1,      4, 
00:00:00 01/01/2015,        0.00,      3,       8.896,    140,         1.1,      4, 
00:00:00 02/01/2015,        0.00,      3,       8.203,    140,         1.2,      4, 
00:00:00 03/01/2015,        2.00,      3,      17.257,    140,         4.3,      4, 
00:00:00 04/01/2015,        0.00,      3,      19.304,    140,       113.4,      4, 
00:00:00 05/01/2015,        8.50,      3,     243.025,    140,        69.8,      4, 
00:00:00 06/01/2015,        0.50,      3,     140.710,    140,        42.7,      4, 
00:00:00 07/01/2015,        0.00,      3,      28.455,    140,         5.5,      4, 
00:00:00 08/01/2015,        0.00,      3,      18.588,    140,         2.7,      4, 
00:00:00 09/01/2015,        0.00,      3,      19.424,    140,         3.6,     51, 
00:00:00 10/01/2015,        6.50,      3,      16.488,    140,         6.1,     51, 
00:00:00 11/01/2015,        5.50,      3,      53.986,    140,        23.1,     51, 
00:00:00 12/01/2015,       24.00,      3,      83.344,    140,        24.5,     51, 
00:00:00 13/01/2015,        1.50,      3,      64.365,    140,        20.0,     51, 
00:00:00 14/01/2015,        1.00,      3,      34.377,    140,        10.0,     51, 
00:00:00 15/01/2015,        2.00,      3,      41.047,    140,        10.4,     51, 
00:00:00 16/01/2015,        0.00,      3,      26.287,    140,         4.8,     51, 
00:00:00 17/01/2015,        0.00,      3,      21.043,    140,         3.3,     51, 
00:00:00 18/01/2015,        0.00,      3,      16.875,    140,         3.3,     51, 
00:00:00 19/01/2015,        0.00,      3,      14.517,    140,         2.9,     51, 
00:00:00 20/01/2015,        0.00,      3,      13.939,    140,         3.1,     51, 
00:00:00 21/01/2015,        0.00,      3,      14.846,    140,         4.0,     51, 
00:00:00 22/01/2015,        0.00,      3,      13.509,    140,         3.7,     51, 
00:00:00 23/01/2015,        0.00,      3,      12.364,    140,         2.9,     51, 
00:00:00 24/01/2015,        0.00,      3,      11.670,    140,         5.9,     51, 
00:00:00 25/01/2015,        9.00,      3,      17.517,    140,        15.8,     51, 
00:00:00 26/01/2015,        0.50,      3,      18.807,    140,         9.9,     51, 
00:00:00 27/01/2015,        1.00,      3,      11.151,    140,         5.0,     51, 
00:00:00 28/01/2015,       15.50,      3,      27.043,    140,        14.0,     51, 
00:00:00 29/01/2015,        3.50,      3,      42.237,    140,        20.5,     51, 
00:00:00 30/01/2015,        0.00,      3,      26.466,    140,        13.6,     51, 
00:00:00 31/01/2015,        0.00,      3,      16.432,    140,        11.0,     51, 
00:00:00 01/02/2015,        0.00,      3,      13.163,    140,         9.9,     51, 
00:00:00 02/02/2015,        0.00,      3,      11.530,    140,         8.9,     51, 
00:00:00 03/02/2015,        0.00,      3,      27.027,    140,        17.3,     51, 
00:00:00 04/02/2015,        0.00,      3,      13.829,    140,         8.0,     51, 
00:00:00 05/02/2015,        0.00,      3,      12.886,    140,         4.2,     51, 
00:00:00 06/02/2015,        0.50,      3,      11.316,    140,         3.2,     51, 
00:00:00 07/02/2015,        0.00,      3,      10.245,    140,         3.0,     51, 
00:00:00 08/02/2015,        0.00,      3,      10.022,    140,         2.8,     51, 
00:00:00 09/02/2015,        0.00,      3,       8.778,    140,         3.5,     51, 
00:00:00 10/02/2015,        0.00,      3,       8.400,    140,         2.7,     51, 
00:00:00 11/02/2015,        2.00,      3,       8.333,    140,         3.7,     51, 
00:00:00 12/02/2015,        0.50,      3,      10.961,    140,        18.5,     51, 
00:00:00 13/02/2015,        6.50,      3,      11.492,    140,        22.4,     10, 
00:00:00 14/02/2015,        1.50,      3,      44.458,    140,        22.6,      4, 
00:00:00 15/02/2015,        1.00,      3,      20.359,    140,         6.8,      4, 
00:00:00 16/02/2015,        0.50,      3,      19.228,    140,         4.4,      4, 
00:00:00 17/02/2015,        0.00,      3,      14.529,    140,         2.6,      4, 
00:00:00 18/02/2015,        0.00,      3,      12.154,    140,         2.4,      4, 
00:00:00 19/02/2015,        0.00,      3,      10.911,    140,         2.3,      4, 
00:00:00 20/02/2015,        0.00,      3,      10.171,    140,         2.2,      4, 
00:00:00 21/02/2015,        0.00,      3,       9.996,    140,         2.4,      4, 
00:00:00 22/02/2015,        2.00,      3,      11.440,    140,         3.8,      4, 
00:00:00 23/02/2015,        1.00,      3,      11.657,    140,         4.1,      4, 
00:00:00 24/02/2015,        0.00,      3,      11.394,    140,         3.0,      4, 
00:00:00 25/02/2015,        0.00,      3,      10.276,    140,         4.5,      4, 
00:00:00 26/02/2015,        1.50,      3,       9.658,    140,         5.8,      4, 
00:00:00 27/02/2015,        1.00,      3,      12.766,    140,         8.6,      4, 
00:00:00 28/02/2015,        0.00,      3,      13.998,    140,        12.4,      4, 
00:00:00 01/03/2015,        0.00,      3,       9.777,    140,         7.5,      4, 
00:00:00 02/03/2015,       20.50,      3,      54.625,    140,        41.8,      4, 
00:00:00 03/03/2015,        0.00,      3,      32.144,    140,        63.9,      4, 
00:00:00 04/03/2015,        0.00,      3,      14.078,    140,         7.6,      4, 
00:00:00 05/03/2015,        0.00,      3,      11.231,    140,         3.2,      4, 
00:00:00 06/03/2015,        0.00,      3,       9.581,    140,         3.1,      4, 
00:00:00 07/03/2015,        0.00,      3,       8.782,    140,         2.9,      4, 
00:00:00 08/03/2015,        0.00,      3,       8.519,    140,         3.0,      4, 
00:00:00 09/03/2015,        0.00,      3,       8.184,    140,         3.1,      4, 
00:00:00 10/03/2015,        0.00,      3,       7.997,    140,         3.3,      4, 
00:00:00 11/03/2015,        0.00,      3,       7.711,    140,         2.6,      4, 
00:00:00 12/03/2015,        1.00,      3,       8.372,    140,         2.7,      4, 
00:00:00 13/03/2015,        2.00,      3,       8.355,    140,         2.6,      4, 
00:00:00 14/03/2015,        2.00,      3,       7.665,    140,         2.4,      4, 
00:00:00 15/03/2015,        0.00,      3,       8.605,    140,         2.7,      4, 
00:00:00 16/03/2015,        0.00,      3,       7.679,    140,         2.6,      4, 
00:00:00 17/03/2015,        0.00,      3,       7.543,    140,         2.5,      4, 
00:00:00 18/03/2015,        0.00,      3,       6.487,    140,         2.4,      4, 
00:00:00 19/03/2015,        0.00,      3,       3.854,    140,         2.4,      4, 
00:00:00 20/03/2015,        0.00,      3,       3.393,    140,         2.6,      4, 
00:00:00 21/03/2015,        0.00,      3,       3.487,    140,         3.0,      4, 
00:00:00 22/03/2015,        2.00,      3,       3.338,    140,         2.3,      4, 
00:00:00 23/03/2015,        0.50,      3,       3.925,    140,         2.5,      4, 
00:00:00 24/03/2015,        0.00,      3,       3.587,    140,         2.3,      4, 
00:00:00 25/03/2015,       16.50,      3,      38.594,    140,        22.9,      4, 
00:00:00 26/03/2015,        0.00,      3,      14.621,    140,         9.5,      4, 
00:00:00 27/03/2015,        0.00,      3,       5.201,    140,         3.7,      4, 
00:00:00 28/03/2015,        0.00,      3,       3.861,    140,         2.2,      4, 
00:00:00 29/03/2015,        0.00,      3,       3.382,    140,         1.9,      4, 
00:00:00 30/03/2015,        0.00,      3,       3.310,    140,         2.0,      4, 
00:00:00 31/03/2015,        0.00,      3,       3.118,    140,         2.1,      4, 
00:00:00 01/04/2015,        0.00,      3,       4.151,    140,         2.0,      4, 
00:00:00 02/04/2015,        0.00,      3,       6.908,    140,         2.2,      4, 
00:00:00 03/04/2015,        1.00,      3,       6.483,    140,         2.1,      4, 
00:00:00 04/04/2015,        9.00,      3,      26.364,    140,        11.6,      4, 
00:00:00 05/04/2015,       17.00,      3,      58.109,    140,        18.6,      4, 
00:00:00 06/04/2015,        0.50,      3,      22.465,    140,         8.6,      4, 
00:00:00 07/04/2015,        4.50,      3,      14.869,    140,         3.5,      4, 
00:00:00 08/04/2015,        3.50,      3,      15.354,    140,         3.3,      4, 
00:00:00 09/04/2015,        0.50,      3,      11.921,    140,         2.8,      4, 
00:00:00 10/04/2015,        0.00,      3,      10.280,    140,         2.5,     51, 
00:00:00 11/04/2015,        0.50,      3,       9.386,    140,         2.3,     51, 
00:00:00 12/04/2015,        0.50,      3,       9.246,    140,         2.2,     51, 
00:00:00 13/04/2015,        0.00,      3,       8.994,    140,         2.5,     51, 
00:00:00 14/04/2015,        0.00,      3,       8.840,    140,         2.9,     51, 
