id,Datetime,Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
105866,2022-01-29 03:00:00,370.162,1.6,4.284,340,15
105867,2022-01-29 04:00:00,367.718,1.4,4.256,340,15
105868,2022-01-29 05:00:00,361.118,1.2,4.18,340,15
105869,2022-01-29 06:00:00,350.818,0.9,4.06,340,15
105870,2022-01-29 07:00:00,341.453,0.7,3.952,340,15
105871,2022-01-29 08:00:00,329.347,0.5,3.812,340,15
105872,2022-01-29 09:00:00,320.37,0.5,3.708,340,15
105873,2022-01-29 10:00:00,312.171,0.5,3.613,340,15
105874,2022-01-29 11:00:00,304.816,0.5,3.528,340,15
105875,2022-01-29 12:00:00,295.67,0.5,3.422,340,15
105876,2022-01-29 13:00:00,292.858,0.5,3.39,340,15
105877,2022-01-29 14:00:00,289.643,0.5,3.352,340,15
105878,2022-01-29 15:00:00,310.034,1.4,3.588,340,15
105879,2022-01-29 16:00:00,335.246,2.1,3.88,340,15
105880,2022-01-29 17:00:00,442.216,5.5,5.118,340,15
105881,2022-01-29 18:00:00,1098.95,29.2,12.719,340,15
105882,2022-01-29 19:00:00,1261.905,31.9,14.605,340,15
105883,2022-01-29 20:00:00,1283.082,28.3,14.85,340,15
105884,2022-01-29 21:00:00,1581.184,38.2,18.301,340,15
105885,2022-01-29 22:00:00,1427.897,62.7,16.527,340,15
105886,2022-01-29 23:00:00,1212.22,72.3,14.03,340,15
105887,2022-01-30 00:00:00,1063.543,65.9,12.31,340,15
105888,2022-01-30 01:00:00,997.466,58.2,11.545,340,15
105889,2022-01-30 02:00:00,935.556,43.7,10.828,340,15
105890,2022-01-30 03:00:00,870.541,33.0,10.076,340,15
105891,2022-01-30 04:00:00,821.042,25.7,9.503,340,15
105892,2022-01-30 05:00:00,796.37,20.9,9.217,340,15
105893,2022-01-30 06:00:00,797.167,17.3,9.226,340,15
105894,2022-01-30 07:00:00,808.41,13.5,9.357,340,15
105895,2022-01-30 08:00:00,807.38,10.9,9.345,340,15
105896,2022-01-30 09:00:00,799.824,9.1,9.257,340,15
105897,2022-01-30 10:00:00,787.662,7.9,9.116,340,15
105898,2022-01-30 11:00:00,768.39,7.1,8.893,340,15
105899,2022-01-30 12:00:00,744.3,6.7,8.615,340,15
105900,2022-01-30 13:00:00,713.787,6.0,8.261,340,15
105901,2022-01-30 14:00:00,681.142,5.4,7.884,340,15
105902,2022-01-30 15:00:00,649.914,5.1,7.522,340,15
105903,2022-01-30 16:00:00,622.389,4.9,7.204,340,15
105904,2022-01-30 17:00:00,592.193,4.7,6.854,340,15
105905,2022-01-30 18:00:00,567.75,4.6,6.571,340,15
105906,2022-01-30 19:00:00,541.869,4.5,6.272,340,15
105907,2022-01-30 20:00:00,522.328,4.3,6.045,340,15
105908,2022-01-30 21:00:00,501.48,4.3,5.804,340,15
105909,2022-01-30 22:00:00,484.908,4.3,5.612,340,15
105910,2022-01-30 23:00:00,468.626,4.3,5.424,340,15
105911,2022-01-31 00:00:00,452.496,4.3,5.237,340,15
105912,2022-01-31 01:00:00,436.004,4.1,5.046,340,15
105913,2022-01-31 02:00:00,423.302,4.0,4.899,340,15
105914,2022-01-31 03:00:00,412.39,4.1,4.773,340,15
105915,2022-01-31 04:00:00,400.406,3.9,4.634,340,15
105916,2022-01-31 05:00:00,390.753,3.6,4.523,340,15
105917,2022-01-31 06:00:00,380.745,4.3,4.407,340,15
105918,2022-01-31 07:00:00,372.39,4.8,4.31,340,15
105919,2022-01-31 08:00:00,364.239,5.2,4.216,340,15
105920,2022-01-31 09:00:00,357.322,5.2,4.136,340,15
105921,2022-01-31 10:00:00,357.321,4.9,4.136,340,15
105922,2022-01-31 11:00:00,355.49,3.6,4.114,340,15
105923,2022-01-31 12:00:00,348.661,2.6,4.035,340,15
105924,2022-01-31 13:00:00,340.44,2.4,3.94,340,15
105925,2022-01-31 14:00:00,333.314,2.1,3.858,340,15
105926,2022-01-31 15:00:00,328.454,2.0,3.802,340,15
105927,2022-01-31 16:00:00,322.437,1.9,3.732,340,15
105928,2022-01-31 17:00:00,315.931,1.7,3.657,340,15
105929,2022-01-31 18:00:00,308.319,1.7,3.569,340,15
105930,2022-01-31 19:00:00,302.067,1.7,3.496,340,15
105931,2022-01-31 20:00:00,295.041,1.8,3.415,340,15
105932,2022-01-31 21:00:00,287.38,1.7,3.326,340,15
105933,2022-01-31 22:00:00,280.522,1.6,3.247,340,15
105934,2022-01-31 23:00:00,276.876,1.6,3.205,340,15
105935,2022-02-01 00:00:00,273.339,1.6,3.164,340,15
105936,2022-02-01 01:00:00,267.749,1.5,3.099,340,15
105937,2022-02-01 02:00:00,261.348,1.5,3.025,340,15
105938,2022-02-01 03:00:00,256.729,1.5,2.971,340,15
105939,2022-02-01 04:00:00,251.926,1.4,2.916,340,15
105940,2022-02-01 05:00:00,248.237,1.5,2.873,340,15
105941,2022-02-01 06:00:00,245.992,1.6,2.847,340,15
105942,2022-02-01 07:00:00,241.774,1.5,2.798,340,15
105943,2022-02-01 08:00:00,239.449,1.5,2.771,340,15
105944,2022-02-01 09:00:00,239.682,1.6,2.774,340,15
105945,2022-02-01 10:00:00,242.592,1.8,2.808,340,15
105946,2022-02-01 11:00:00,244.346,1.5,2.828,340,15
105947,2022-02-01 12:00:00,241.658,1.3,2.797,340,15
105948,2022-02-01 13:00:00,237.025,1.3,2.743,340,15
105949,2022-02-01 14:00:00,233.584,1.2,2.704,340,15
105950,2022-02-01 15:00:00,231.535,1.1,2.68,340,15
105951,2022-02-01 16:00:00,227.804,1.1,2.637,340,15
105952,2022-02-01 17:00:00,223.33,1.0,2.585,340,15
105953,2022-02-01 18:00:00,222.107,1.0,2.571,340,15
105954,2022-02-01 19:00:00,220.451,1.0,2.552,340,15
105955,2022-02-01 20:00:00,222.111,1.0,2.571,340,15
105956,2022-02-01 21:00:00,224.782,1.0,2.602,340,15
108317,2022-05-11 06:00:00,145.106,3.2,1.679,354,16
108318,2022-05-11 07:00:00,144.494,3.0,1.672,354,16
108319,2022-05-11 08:00:00,145.37,2.9,1.683,354,16
108320,2022-05-11 09:00:00,144.582,2.9,1.673,354,16
108321,2022-05-11 10:00:00,146.161,2.8,1.692,354,16
108322,2022-05-11 11:00:00,146.073,2.7,1.691,354,16
108323,2022-05-11 12:00:00,147.043,2.6,1.702,354,16
108324,2022-05-11 13:00:00,147.486,2.9,1.707,354,16
108325,2022-05-11 14:00:00,148.643,3.6,1.72,354,16
108326,2022-05-11 15:00:00,152.948,3.1,1.77,354,16
108327,2022-05-11 16:00:00,154.677,3.2,1.79,354,16
108328,2022-05-11 17:00:00,156.595,5.1,1.812,354,16
108329,2022-05-11 18:00:00,157.426,3.4,1.822,354,16
108330,2022-05-11 19:00:00,159.645,3.2,1.848,354,16
108331,2022-05-11 20:00:00,163.489,3.2,1.892,354,16
108332,2022-05-11 21:00:00,169.78,3.5,1.965,354,16
108333,2022-05-11 22:00:00,174.447,3.8,2.019,354,16
108334,2022-05-11 23:00:00,177.402,4.4,2.053,354,16
108335,2022-05-12 00:00:00,182.71,4.9,2.115,354,16
108336,2022-05-12 01:00:00,191.965,4.7,2.222,354,16
108337,2022-05-12 02:00:00,201.764,5.6,2.335,354,16
108338,2022-05-12 03:00:00,211.735,6.2,2.451,354,16
108339,2022-05-12 04:00:00,218.478,6.7,2.529,354,16
108340,2022-05-12 05:00:00,227.023,7.1,2.628,354,16
108341,2022-05-12 06:00:00,238.887,7.6,2.765,354,16
108342,2022-05-12 07:00:00,251.584,7.5,2.912,354,16
108343,2022-05-12 08:00:00,262.941,7.0,3.043,354,16
108344,2022-05-12 09:00:00,271.911,7.1,3.147,354,16
108345,2022-05-12 10:00:00,282.568,7.2,3.27,354,16
108346,2022-05-12 11:00:00,295.06,7.4,3.415,354,16
108347,2022-05-12 12:00:00,307.152,8.9,3.555,354,16
108348,2022-05-12 13:00:00,317.447,9.0,3.674,354,16
108349,2022-05-12 14:00:00,327.145,9.2,3.786,354,16
108350,2022-05-12 15:00:00,342.827,9.6,3.968,354,16
108351,2022-05-12 16:00:00,363.109,10.3,4.203,354,16
108352,2022-05-12 17:00:00,387.55,11.5,4.486,354,16
108353,2022-05-12 18:00:00,416.311,14.1,4.818,354,16
108354,2022-05-12 19:00:00,465.357,20.9,5.386,354,16
108355,2022-05-12 20:00:00,513.964,29.3,5.949,354,16
108356,2022-05-12 21:00:00,551.157,31.4,6.379,354,16
108357,2022-05-12 22:00:00,584.844,26.8,6.769,354,16
108358,2022-05-12 23:00:00,623.106,29.4,7.212,354,16
108359,2022-05-13 00:00:00,673.284,31.6,7.793,354,16
108360,2022-05-13 01:00:00,734.456,33.7,8.501,354,16
108361,2022-05-13 02:00:00,784.256,33.1,9.077,354,16
108362,2022-05-13 03:00:00,817.493,30.4,9.462,354,16
108363,2022-05-13 04:00:00,846.89,29.9,9.802,354,16
108364,2022-05-13 05:00:00,882.251,29.6,10.211,354,16
108365,2022-05-13 06:00:00,908.747,28.0,10.518,354,16
108366,2022-05-13 07:00:00,933.253,24.7,10.802,354,16
108367,2022-05-13 08:00:00,935.26,21.5,10.825,354,16
108368,2022-05-13 09:00:00,914.223,18.3,10.581,354,16
108369,2022-05-13 10:00:00,894.56,15.5,10.354,354,16
108370,2022-05-13 11:00:00,868.735,13.3,10.055,354,16
108371,2022-05-13 12:00:00,849.179,11.8,9.828,354,16
108372,2022-05-13 13:00:00,821.217,11.0,9.505,354,16
108373,2022-05-13 14:00:00,790.292,10.0,9.147,354,16
108374,2022-05-13 15:00:00,768.602,11.1,8.896,354,16
108375,2022-05-13 16:00:00,741.365,9.1,8.581,354,16
108376,2022-05-13 17:00:00,721.41,8.6,8.35,354,16
108377,2022-05-13 18:00:00,698.189,8.4,8.081,354,16
108378,2022-05-13 19:00:00,673.698,8.2,7.797,354,16
108379,2022-05-13 20:00:00,657.014,8.2,7.604,354,16
108380,2022-05-13 21:00:00,628.375,8.0,7.273,354,16
108381,2022-05-13 22:00:00,610.199,7.9,7.062,354,16
108382,2022-05-13 23:00:00,594.967,7.5,6.886,354,16
108383,2022-05-14 00:00:00,575.307,7.5,6.659,354,16
108384,2022-05-14 01:00:00,559.196,7.4,6.472,354,16
108385,2022-05-14 02:00:00,543.616,7.2,6.292,354,16
108386,2022-05-14 03:00:00,531.931,7.2,6.157,354,16
108387,2022-05-14 04:00:00,518.583,7.0,6.002,354,16
108388,2022-05-14 05:00:00,506.91,6.8,5.867,354,16
108389,2022-05-14 06:00:00,493.761,6.6,5.715,354,16
108390,2022-05-14 07:00:00,484.238,6.4,5.605,354,16
108391,2022-05-14 08:00:00,472.96,6.4,5.474,354,16
108392,2022-05-14 09:00:00,463.904,6.2,5.369,354,16
108393,2022-05-14 10:00:00,453.513,5.9,5.249,354,16
108394,2022-05-14 11:00:00,445.928,5.9,5.161,354,16
108395,2022-05-14 12:00:00,439.814,8.6,5.09,354,16
108396,2022-05-14 13:00:00,431.948,7.0,4.999,354,16
108397,2022-05-14 14:00:00,428.676,6.9,4.962,354,16
108398,2022-05-14 15:00:00,422.671,6.4,4.892,354,16
108399,2022-05-14 16:00:00,414.482,5.8,4.797,354,16
108400,2022-05-14 17:00:00,407.471,7.4,4.716,354,16
108401,2022-05-14 18:00:00,397.986,8.4,4.606,354,16
108402,2022-05-14 19:00:00,387.522,7.5,4.485,354,16
108403,2022-05-14 20:00:00,381.571,6.4,4.416,354,16
108404,2022-05-14 21:00:00,374.497,6.1,4.334,354,16
108405,2022-05-14 22:00:00,367.485,5.9,4.253,354,16
108406,2022-05-14 23:00:00,361.808,5.7,4.188,354,16
108407,2022-05-15 00:00:00,357.437,5.4,4.137,354,16
108408,2022-05-15 01:00:00,353.433,5.5,4.091,354,16
108409,2022-05-15 02:00:00,348.772,5.8,4.037,354,16
108410,2022-05-15 03:00:00,345.381,5.9,3.997,354,16
108411,2022-05-15 04:00:00,340.885,5.6,3.945,354,16
108412,2022-05-15 05:00:00,336.753,5.5,3.898,354,16
108413,2022-05-15 06:00:00,333.532,5.5,3.86,354,16
108414,2022-05-15 07:00:00,329.224,5.3,3.81,354,16
108415,2022-05-15 08:00:00,326.148,5.1,3.775,354,16
108416,2022-05-15 09:00:00,324.945,5.0,3.761,354,16
108417,2022-05-15 10:00:00,322.76,5.1,3.736,354,16
108418,2022-05-15 11:00:00,320.149,5.2,3.705,354,16
108419,2022-05-15 12:00:00,319.606,5.5,3.699,354,16
108420,2022-05-15 13:00:00,320.04,8.5,3.704,354,16
108421,2022-05-15 14:00:00,320.801,10.1,3.713,354,16
108422,2022-05-15 15:00:00,322.216,6.1,3.729,354,16
108423,2022-05-15 16:00:00,323.088,4.9,3.739,354,16
108424,2022-05-15 17:00:00,318.307,5.0,3.684,354,16
108425,2022-05-15 18:00:00,313.239,4.6,3.625,354,16
108426,2022-05-15 19:00:00,308.105,4.6,3.566,354,16
108427,2022-05-15 20:00:00,303.541,4.6,3.513,354,16
108428,2022-05-15 21:00:00,300.377,4.6,3.477,354,16
108429,2022-05-15 22:00:00,299.013,4.5,3.461,354,16
108430,2022-05-15 23:00:00,293.998,4.6,3.403,354,16
108431,2022-05-16 00:00:00,291.711,4.6,3.376,354,16
108432,2022-05-16 01:00:00,288.919,4.8,3.344,354,16
108433,2022-05-16 02:00:00,287.786,5.0,3.331,354,16
108434,2022-05-16 03:00:00,286.346,4.7,3.314,354,16
108435,2022-05-16 04:00:00,283.887,4.8,3.286,354,16
108436,2022-05-16 05:00:00,282.355,5.1,3.268,354,16
108437,2022-05-16 06:00:00,280.726,4.7,3.249,354,16
108438,2022-05-16 07:00:00,278.493,4.6,3.223,354,16
108439,2022-05-16 08:00:00,277.076,4.7,3.207,354,16
108440,2022-05-16 09:00:00,277.278,4.6,3.209,354,16
108441,2022-05-16 10:00:00,275.362,4.2,3.187,354,16
108442,2022-05-16 11:00:00,274.656,4.0,3.179,354,16
108443,2022-05-16 12:00:00,274.254,4.1,3.174,354,16
108444,2022-05-16 13:00:00,274.959,4.3,3.182,354,16
108445,2022-05-16 14:00:00,274.355,4.4,3.175,354,16
108446,2022-05-16 15:00:00,274.255,4.1,3.174,354,16
108447,2022-05-16 16:00:00,274.156,4.1,3.173,354,16
108448,2022-05-16 17:00:00,271.732,4.5,3.145,354,16
108449,2022-05-16 18:00:00,268.983,4.2,3.113,354,16
108450,2022-05-16 19:00:00,262.82,4.2,3.042,354,16
108451,2022-05-16 20:00:00,256.368,4.3,2.967,354,16
108452,2022-05-16 21:00:00,253.6,4.1,2.935,354,16
108453,2022-05-16 22:00:00,250.971,4.1,2.905,354,16
108454,2022-05-16 23:00:00,248.356,4.3,2.874,354,16
108455,2022-05-17 00:00:00,244.463,4.3,2.829,354,16
108456,2022-05-17 01:00:00,242.824,4.0,2.81,354,16
108457,2022-05-17 02:00:00,241.541,4.1,2.796,354,16
108458,2022-05-17 03:00:00,239.68,4.2,2.774,354,16
108459,2022-05-17 04:00:00,238.639,4.3,2.762,354,16
108460,2022-05-17 05:00:00,236.218,4.4,2.734,354,16
108461,2022-05-17 06:00:00,234.382,4.1,2.713,354,16
108462,2022-05-17 07:00:00,233.467,4.2,2.702,354,16
108463,2022-05-17 08:00:00,229.946,4.1,2.661,354,16
108464,2022-05-17 09:00:00,227.014,3.9,2.627,354,16
108465,2022-05-17 10:00:00,226.342,4.9,2.62,354,16
108466,2022-05-17 11:00:00,226.678,3.7,2.624,354,16
108467,2022-05-17 12:00:00,226.343,3.7,2.62,354,16
108468,2022-05-17 13:00:00,225.56,3.8,2.611,354,16
108469,2022-05-17 14:00:00,227.464,3.6,2.633,354,16
108470,2022-05-17 15:00:00,224.999,3.9,2.604,354,16
108471,2022-05-17 16:00:00,224.218,3.8,2.595,354,16
108472,2022-05-17 17:00:00,223.217,3.8,2.584,354,16
108473,2022-05-17 18:00:00,219.355,3.8,2.539,354,16
108474,2022-05-17 19:00:00,217.483,3.8,2.517,354,16
108475,2022-05-17 20:00:00,214.976,3.8,2.488,354,16
108476,2022-05-17 21:00:00,212.165,3.8,2.456,354,16
108477,2022-05-17 22:00:00,208.622,3.8,2.415,354,16
110358,2022-08-04 07:00:00,124.991,8.8,1.447,365,17
110359,2022-08-04 08:00:00,132.666,8.9,1.535,365,17
110360,2022-08-04 09:00:00,136.504,8.8,1.58,365,17
110361,2022-08-04 10:00:00,147.335,8.9,1.705,365,17
110362,2022-08-04 11:00:00,165.537,9.2,1.916,365,17
110363,2022-08-04 12:00:00,160.569,9.2,1.858,365,17
110364,2022-08-04 13:00:00,154.07,9.7,1.783,365,17
110365,2022-08-04 14:00:00,167.287,10.8,1.936,365,17
110366,2022-08-04 15:00:00,184.969,20.0,2.141,365,17
110367,2022-08-04 16:00:00,275.902,36.5,3.193,365,17
110368,2022-08-04 17:00:00,450.555,86.6,5.215,365,17
110369,2022-08-04 18:00:00,620.541,98.1,7.182,365,17
110370,2022-08-04 19:00:00,849.411,104.1,9.831,365,17
110371,2022-08-04 20:00:00,1187.757,100.0,13.747,365,17
110372,2022-08-04 21:00:00,1525.376,87.9,17.655,365,17
110373,2022-08-04 22:00:00,1779.005,74.3,20.59,365,17
110374,2022-08-04 23:00:00,2072.067,65.6,23.982,365,17
110375,2022-08-05 00:00:00,2389.513,58.2,27.656,365,17
110376,2022-08-05 01:00:00,2607.262,53.3,30.177,365,17
110377,2022-08-05 02:00:00,2676.032,41.8,30.973,365,17
110378,2022-08-05 03:00:00,2625.338,85.0,30.386,365,17
110379,2022-08-05 04:00:00,2489.229,48.2,28.811,365,17
110380,2022-08-05 05:00:00,2331.526,61.5,26.985,365,17
110381,2022-08-05 06:00:00,2132.868,117.0,24.686,365,17
110382,2022-08-05 07:00:00,1967.309,80.4,22.77,365,17
110383,2022-08-05 08:00:00,1796.564,159.0,20.794,365,17
110384,2022-08-05 09:00:00,1667.078,51.6,19.295,365,17
110385,2022-08-05 10:00:00,1545.224,26.3,17.885,365,17
110386,2022-08-05 11:00:00,1441.085,18.8,16.679,365,17
110387,2022-08-05 12:00:00,1362.278,19.3,15.767,365,17
110388,2022-08-05 13:00:00,1272.911,20.0,14.733,365,17
110389,2022-08-05 14:00:00,1195.669,22.2,13.839,365,17
110390,2022-08-05 15:00:00,1130.399,25.1,13.083,365,17
110391,2022-08-05 16:00:00,1070.881,26.1,12.394,365,17
110392,2022-08-05 17:00:00,1001.41,26.2,11.59,365,17
110393,2022-08-05 18:00:00,940.278,27.7,10.883,365,17
110394,2022-08-05 19:00:00,879.267,27.7,10.177,365,17
110395,2022-08-05 20:00:00,829.754,25.4,9.604,365,17
110396,2022-08-05 21:00:00,784.897,25.4,9.084,365,17
110397,2022-08-05 22:00:00,742.761,27.1,8.597,365,17
110398,2022-08-05 23:00:00,711.676,28.8,8.237,365,17
110399,2022-08-06 00:00:00,683.57,41.7,7.912,365,17
110400,2022-08-06 01:00:00,654.814,41.3,7.579,365,17
110401,2022-08-06 02:00:00,634.961,32.0,7.349,365,17
110402,2022-08-06 03:00:00,619.699,35.2,7.172,365,17
110403,2022-08-06 04:00:00,599.418,31.5,6.938,365,17
110404,2022-08-06 05:00:00,578.53,42.2,6.696,365,17
110405,2022-08-06 06:00:00,561.864,32.6,6.503,365,17
110406,2022-08-06 07:00:00,546.204,45.5,6.322,365,17
110407,2022-08-06 08:00:00,533.179,92.5,6.171,365,17
110408,2022-08-06 09:00:00,522.041,29.1,6.042,365,17
110409,2022-08-06 10:00:00,512.521,64.6,5.932,365,17
110410,2022-08-06 11:00:00,509.094,108.9,5.892,365,17
110411,2022-08-06 12:00:00,500.652,134.4,5.795,365,17
110412,2022-08-06 13:00:00,491.335,47.8,5.687,365,17
110413,2022-08-06 14:00:00,483.57,37.7,5.597,365,17
110414,2022-08-06 15:00:00,465.088,52.3,5.383,365,17
110415,2022-08-06 16:00:00,464.037,55.7,5.371,365,17
110416,2022-08-06 17:00:00,456.744,38.9,5.286,365,17
110417,2022-08-06 18:00:00,451.319,41.0,5.224,365,17
110418,2022-08-06 19:00:00,439.171,55.1,5.083,365,17
110419,2022-08-06 20:00:00,430.823,39.7,4.986,365,17
110420,2022-08-06 21:00:00,415.727,36.8,4.812,365,17
110421,2022-08-06 22:00:00,406.859,31.9,4.709,365,17
110422,2022-08-06 23:00:00,401.008,32.1,4.641,365,17
110423,2022-08-07 00:00:00,396.165,29.4,4.585,365,17
110424,2022-08-07 01:00:00,391.35,31.0,4.53,365,17
110425,2022-08-07 02:00:00,385.136,26.8,4.458,365,17
110426,2022-08-07 03:00:00,380.742,26.6,4.407,365,17
110427,2022-08-07 04:00:00,376.493,26.5,4.358,365,17
110428,2022-08-07 05:00:00,372.734,25.7,4.314,365,17
110429,2022-08-07 06:00:00,370.047,25.6,4.283,365,17
110430,2022-08-07 07:00:00,365.626,26.4,4.232,365,17
110431,2022-08-07 08:00:00,362.037,26.6,4.19,365,17
110432,2022-08-07 09:00:00,360.078,26.9,4.168,365,17
110433,2022-08-07 10:00:00,355.833,24.9,4.118,365,17
110434,2022-08-07 11:00:00,353.546,24.9,4.092,365,17
110435,2022-08-07 12:00:00,351.154,23.5,4.064,365,17
110436,2022-08-07 13:00:00,348.43,24.7,4.033,365,17
110437,2022-08-07 14:00:00,349.224,24.9,4.042,365,17
110438,2022-08-07 15:00:00,347.865,25.2,4.026,365,17
110439,2022-08-07 16:00:00,346.283,25.7,4.008,365,17
110440,2022-08-07 17:00:00,345.492,24.0,3.999,365,17
110441,2022-08-07 18:00:00,341.447,23.6,3.952,365,17
110442,2022-08-07 19:00:00,337.198,24.3,3.903,365,17
110443,2022-08-07 20:00:00,334.862,25.7,3.876,365,17
110444,2022-08-07 21:00:00,333.087,26.7,3.855,365,17
110445,2022-08-07 22:00:00,329.885,24.5,3.818,365,17
110446,2022-08-07 23:00:00,327.687,24.5,3.793,365,17
110447,2022-08-08 00:00:00,324.616,24.5,3.757,365,17
110448,2022-08-08 01:00:00,321.889,25.1,3.726,365,17
110449,2022-08-08 02:00:00,320.04,24.2,3.704,365,17
110450,2022-08-08 03:00:00,316.145,23.7,3.659,365,17
110451,2022-08-08 04:00:00,314.421,23.1,3.639,365,17
110452,2022-08-08 05:00:00,311.415,22.6,3.604,365,17
110453,2022-08-08 06:00:00,309.066,22.7,3.577,365,17
110454,2022-08-08 07:00:00,305.871,23.0,3.54,365,17
110455,2022-08-08 08:00:00,302.38,22.4,3.5,365,17
110456,2022-08-08 09:00:00,301.115,24.0,3.485,365,17
110457,2022-08-08 10:00:00,298.382,24.1,3.453,365,17
110458,2022-08-08 11:00:00,298.068,23.5,3.45,365,17
110459,2022-08-08 12:00:00,297.858,23.2,3.447,365,17
110460,2022-08-08 13:00:00,296.289,22.3,3.429,365,17
110461,2022-08-08 14:00:00,296.707,22.9,3.434,365,17
110462,2022-08-08 15:00:00,297.335,22.3,3.441,365,17
110463,2022-08-08 16:00:00,295.246,21.7,3.417,365,17
110464,2022-08-08 17:00:00,292.438,21.8,3.385,365,17
110465,2022-08-08 18:00:00,289.642,21.2,3.352,365,17
110466,2022-08-08 19:00:00,286.346,23.6,3.314,365,17
110467,2022-08-08 20:00:00,283.682,25.8,3.283,365,17
110468,2022-08-08 21:00:00,281.641,23.2,3.26,365,17
110469,2022-08-08 22:00:00,280.013,23.1,3.241,365,17
110470,2022-08-08 23:00:00,278.492,22.5,3.223,365,17
110471,2022-08-09 00:00:00,276.268,24.3,3.198,365,17
110472,2022-08-09 01:00:00,274.355,22.8,3.175,365,17
110473,2022-08-09 02:00:00,272.133,22.4,3.15,365,17
110474,2022-08-09 03:00:00,269.586,22.6,3.12,365,17
110475,2022-08-09 04:00:00,266.258,21.6,3.082,365,17
110476,2022-08-09 05:00:00,264.163,19.6,3.057,365,17
110477,2022-08-09 06:00:00,261.223,19.0,3.023,365,17
110478,2022-08-09 07:00:00,258.912,19.3,2.997,365,17
110479,2022-08-09 08:00:00,256.005,19.2,2.963,365,17
111372,2022-09-15 13:00:00,111.798,4.1,1.294,373,18
111373,2022-09-15 14:00:00,120.354,4.3,1.393,373,18
111374,2022-09-15 15:00:00,145.639,4.9,1.686,373,18
111375,2022-09-15 16:00:00,181.204,9.4,2.097,373,18
111376,2022-09-15 17:00:00,215.193,8.1,2.491,373,18
111377,2022-09-15 18:00:00,269.056,11.4,3.114,373,18
111378,2022-09-15 19:00:00,329.319,25.1,3.812,373,18
111379,2022-09-15 20:00:00,410.419,37.0,4.75,373,18
111380,2022-09-15 21:00:00,538.863,50.0,6.237,373,18
111381,2022-09-15 22:00:00,797.144,93.3,9.226,373,18
111382,2022-09-15 23:00:00,1204.933,89.8,13.946,373,18
111383,2022-09-16 00:00:00,1518.614,82.8,17.577,373,18
111384,2022-09-16 01:00:00,1849.096,68.0,21.402,373,18
111385,2022-09-16 02:00:00,2130.422,54.0,24.658,373,18
111386,2022-09-16 03:00:00,2482.353,50.1,28.731,373,18
111387,2022-09-16 04:00:00,2879.838,54.2,33.331,373,18
111388,2022-09-16 05:00:00,3161.261,47.9,36.589,373,18
111389,2022-09-16 06:00:00,2941.964,33.8,34.051,373,18
111390,2022-09-16 07:00:00,2810.467,26.6,32.529,373,18
111391,2022-09-16 08:00:00,2587.774,22.2,29.951,373,18
111392,2022-09-16 09:00:00,2402.857,19.5,27.811,373,18
111393,2022-09-16 10:00:00,2205.909,18.0,25.531,373,18
111394,2022-09-16 11:00:00,1998.084,17.0,23.126,373,18
111395,2022-09-16 12:00:00,1844.954,17.4,21.354,373,18
111396,2022-09-16 13:00:00,1714.897,17.4,19.848,373,18
111397,2022-09-16 14:00:00,1589.009,16.6,18.391,373,18
111398,2022-09-16 15:00:00,1477.506,15.8,17.101,373,18
111399,2022-09-16 16:00:00,1387.874,14.6,16.063,373,18
111400,2022-09-16 17:00:00,1288.613,13.8,14.915,373,18
111401,2022-09-16 18:00:00,1206.977,13.3,13.97,373,18
111402,2022-09-16 19:00:00,1121.478,13.6,12.98,373,18
111403,2022-09-16 20:00:00,1046.291,13.3,12.11,373,18
111404,2022-09-16 21:00:00,977.039,13.8,11.308,373,18
111405,2022-09-16 22:00:00,919.362,14.7,10.641,373,18
111406,2022-09-16 23:00:00,866.854,15.6,10.033,373,18
111407,2022-09-17 00:00:00,827.66,14.6,9.579,373,18
111408,2022-09-17 01:00:00,781.266,13.9,9.042,373,18
111409,2022-09-17 02:00:00,735.582,13.6,8.514,373,18
111410,2022-09-17 03:00:00,702.199,13.5,8.127,373,18
111411,2022-09-17 04:00:00,670.596,13.6,7.762,373,18
111412,2022-09-17 05:00:00,644.675,13.6,7.462,373,18
111413,2022-09-17 06:00:00,619.867,13.3,7.174,373,18
111414,2022-09-17 07:00:00,587.405,13.2,6.799,373,18
111415,2022-09-17 08:00:00,558.096,13.3,6.459,373,18
111416,2022-09-17 09:00:00,540.488,13.2,6.256,373,18
111417,2022-09-17 10:00:00,528.569,13.8,6.118,373,18
111418,2022-09-17 11:00:00,523.005,15.3,6.053,373,18
111419,2022-09-17 12:00:00,519.823,16.2,6.016,373,18
111420,2022-09-17 13:00:00,511.289,16.5,5.918,373,18
111421,2022-09-17 14:00:00,495.923,15.6,5.74,373,18
111422,2022-09-17 15:00:00,490.53,14.8,5.677,373,18
111423,2022-09-17 16:00:00,479.068,15.3,5.545,373,18
111424,2022-09-17 17:00:00,462.079,15.9,5.348,373,18
111425,2022-09-17 18:00:00,449.013,15.8,5.197,373,18
111426,2022-09-17 19:00:00,432.335,16.0,5.004,373,18
111427,2022-09-17 20:00:00,424.543,15.4,4.914,373,18
111428,2022-09-17 21:00:00,419.809,15.1,4.859,373,18
111429,2022-09-17 22:00:00,416.086,15.7,4.816,373,18
111430,2022-09-17 23:00:00,409.068,16.7,4.735,373,18
111431,2022-09-18 00:00:00,401.979,17.1,4.653,373,18
